======================================================================
🔍 DEBUG: ANÁLISE DE PROTEÍNAS EXTRAÍDAS
======================================================================

📊 Total de proteínas extraídas (ANTES de deduplicação): 1829

⚠️ Locus_tags DUPLICADOS encontrados: 211

⭐ Proteínas que aparecem APENAS 1x (NÃO foram duplicadas): 1407
   - ACYTXH_11860: bgc=, size=188aa
   - ACYTXH_11875: bgc=, size=440aa
   - ACYTXH_11880: bgc=, size=46aa
   - ACYTXH_11945: bgc=, size=202aa
   - ACYTXH_11965: bgc=, size=380aa
   - ACYTXH_11970: bgc=, size=167aa
   - ACYTXH_11980: bgc=, size=85aa
   - ACYTXH_11990: bgc=, size=246aa
   - ACYTXH_12035: bgc=, size=72aa
   - ACYTXH_12060: bgc=, size=75aa
   - ACYTXH_12070: bgc=, size=66aa
   - ACYTXH_12090: bgc=, size=45aa
   - ACYTXH_12120: bgc=, size=150aa
   - ACYTXH_12145: bgc=, size=270aa
   - ACYTXH_12155: bgc=, size=86aa
   - ACYTXH_12185: bgc=, size=93aa
   - ACYTXH_12240: bgc=, size=133aa
   - ACYTXH_12310: bgc=, size=112aa
   - ACYTXH_12325: bgc=, size=167aa
   - ACYTXH_12345: bgc=, size=66aa
   - ACYTXH_12355: bgc=, size=226aa
   - ACYTXH_12380: bgc=, size=79aa
   - ACYTXH_12390: bgc=, size=43aa
   - ACYTXH_12410: bgc=, size=643aa
   - ACYTXH_12420: bgc=, size=1002aa
   - ACYTXH_12470: bgc=, size=778aa
   - ACYTXH_12485: bgc=, size=73aa
   - ACYTXH_12490: bgc=, size=68aa
   - ACYTXH_12530: bgc=, size=413aa
   - ACYTXH_12580: bgc=, size=91aa
   - ACYTXH_12625: bgc=, size=61aa
   - ACYTXH_12650: bgc=, size=185aa
   - ACYTXH_12670: bgc=, size=45aa
   - ACYTXH_12725: bgc=, size=187aa
   - ACYTXH_12740: bgc=, size=251aa
   - ACYTXH_12765: bgc=, size=66aa
   - ACYTXH_12775: bgc=, size=74aa
   - ACYTXH_12780: bgc=, size=24aa
   - ACYTXH_12810: bgc=, size=68aa
   - ACYTXH_12865: bgc=, size=242aa
   - ACYTXH_12885: bgc=, size=177aa
   - ACYTXH_12890: bgc=, size=185aa
   - ACYTXH_12915: bgc=, size=77aa
   - ACYTXH_12990: bgc=, size=153aa
   - ACYTXH_12995: bgc=, size=90aa
   - ACYTXH_13010: bgc=, size=130aa
   - ACYTXH_13040: bgc=, size=54aa
   - ACYTXH_13075: bgc=, size=101aa
   - ACYTXH_13115: bgc=, size=49aa
   - ACYTXH_13135: bgc=, size=94aa
   - ACYTXH_13225: bgc=, size=43aa
   - ACYTXH_13235: bgc=, size=440aa
   - ACYTXH_13260: bgc=, size=220aa
   - ACYTXH_13350: bgc=, size=35aa
   - ACYTXH_13355: bgc=, size=46aa
   - ACYTXH_13405: bgc=, size=92aa
   - ACYTXH_13645: bgc=, size=142aa
   - ACYTXH_13665: bgc=, size=93aa
   - ACYTXH_13700: bgc=, size=224aa
   - ACYTXH_13750: bgc=, size=420aa
   - ACYTXH_13760: bgc=, size=48aa
   - ACYTXH_13770: bgc=, size=187aa
   - ACYTXH_13795: bgc=, size=433aa
   - ACYTXH_13805: bgc=, size=79aa
   - ACYTXH_13840: bgc=, size=65aa
   - ACYTXH_13885: bgc=, size=49aa
   - ACYTXH_13975: bgc=, size=108aa
   - ACYTXH_13990: bgc=, size=163aa
   - ACYTXH_14035: bgc=, size=169aa
   - ACYTXH_14040: bgc=, size=295aa
   - ACYTXH_14045: bgc=, size=240aa
   - ACYTXH_14080: bgc=, size=303aa
   - ACYTXH_14100: bgc=, size=142aa
   - ACYTXH_14180: bgc=, size=56aa
   - ACYTXH_14195: bgc=, size=94aa
   - ACYTXH_14215: bgc=, size=42aa
   - ACYTXH_14220: bgc=, size=107aa
   - ACYTXH_14270: bgc=, size=98aa
   - ACYTXH_14275: bgc=, size=122aa
   - ACYTXH_14355: bgc=, size=57aa
   - ACYTXH_14360: bgc=, size=69aa
   - ACYTXH_14390: bgc=, size=54aa
   - ACYTXH_14430: bgc=, size=73aa
   - ACYTXH_14535: bgc=, size=127aa
   - ACYTXH_14575: bgc=, size=53aa
   - ACYTXH_14600: bgc=, size=131aa
   - ACYTXH_14630: bgc=, size=161aa
   - ACYTXH_14665: bgc=, size=57aa
   - ACYTXH_14670: bgc=, size=81aa
   - ACYTXH_14675: bgc=, size=346aa
   - ACYTXH_14690: bgc=, size=44aa
   - ACYTXH_14745: bgc=, size=72aa
   - ACYTXH_14770: bgc=, size=70aa
   - ACYTXH_14780: bgc=, size=76aa
   - ACYTXH_14810: bgc=, size=141aa
   - ACYTXH_14865: bgc=, size=89aa
   - ACYTXH_14955: bgc=, size=131aa
   - ACYTXH_14985: bgc=, size=110aa
   - ACYTXH_14995: bgc=, size=160aa
   - ACYTXH_15000: bgc=, size=154aa
   - ACYTXH_15015: bgc=, size=148aa
   - ACYTXH_15205: bgc=, size=59aa
   - ACYTXH_15225: bgc=, size=71aa
   - ACYTXH_15235: bgc=, size=134aa
   - ACYTXH_15240: bgc=, size=73aa
   - ACYTXH_15250: bgc=, size=121aa
   - ACYTXH_15280: bgc=, size=40aa
   - ACYTXH_15290: bgc=, size=133aa
   - ACYTXH_15310: bgc=, size=54aa
   - ACYTXH_15330: bgc=, size=81aa
   - ACYTXH_15405: bgc=, size=56aa
   - ACYTXH_15420: bgc=, size=66aa
   - ACYTXH_15460: bgc=, size=95aa
   - ACYTXH_15475: bgc=, size=98aa
   - ACYTXH_15480: bgc=, size=559aa
   - ACYTXH_15510: bgc=, size=81aa
   - ACYTXH_15545: bgc=, size=79aa
   - ACYTXH_15570: bgc=, size=56aa
   - ACYTXH_15575: bgc=, size=172aa
   - ACYTXH_15590: bgc=, size=147aa
   - ACYTXH_15620: bgc=, size=104aa
   - ACYTXH_15650: bgc=, size=203aa
   - ACYTXH_15660: bgc=, size=122aa
   - ACYTXH_15670: bgc=, size=479aa
   - ACYTXH_15680: bgc=, size=408aa
   - ACYTXH_15685: bgc=, size=128aa
   - ACYTXH_15700: bgc=, size=150aa
   - ACYTXH_15725: bgc=, size=53aa
   - ACYTXH_15735: bgc=, size=224aa
   - ACYTXH_16075: bgc=, size=67aa
   - ACYTXH_16085: bgc=, size=40aa
   - ACYTXH_16090: bgc=, size=44aa
   - ACYTXH_16135: bgc=, size=78aa
   - ACYTXH_16150: bgc=, size=75aa
   - ACYTXH_16155: bgc=, size=129aa
   - ACYTXH_16175: bgc=, size=1221aa
   - ACYTXH_16180: bgc=, size=65aa
   - ACYTXH_16225: bgc=, size=99aa
   - ACYTXH_16230: bgc=, size=36aa
   - ACYTXH_16250: bgc=, size=173aa
   - ACYTXH_16255: bgc=, size=386aa
   - ACYTXH_16260: bgc=, size=77aa
   - ACYTXH_16330: bgc=, size=45aa
   - ACYTXH_16335: bgc=, size=176aa
   - ACYTXH_16370: bgc=, size=141aa
   - ACYTXH_16380: bgc=, size=65aa
   - ACYTXH_16405: bgc=, size=125aa
   - ACYTXH_16785: bgc=, size=168aa
   - ACYTXH_16815: bgc=, size=264aa
   - ACYTXH_16875: bgc=, size=286aa
   - ACYTXH_16950: bgc=, size=218aa
   - ACYTXH_17110: bgc=, size=83aa
   - ACYTXH_17115: bgc=, size=80aa
   - ACYTXH_17170: bgc=, size=126aa
   - ACYTXH_17190: bgc=, size=60aa
   - ACYTXH_17220: bgc=, size=79aa
   - ACYTXH_17225: bgc=, size=123aa
   - ACYTXH_17235: bgc=, size=169aa
   - ACYTXH_17245: bgc=, size=190aa
   - ACYTXH_17265: bgc=, size=669aa
   - ACYTXH_17285: bgc=, size=138aa
   - ACYTXH_17325: bgc=, size=81aa
   - ACYTXH_17360: bgc=, size=58aa
   - ACYTXH_17365: bgc=, size=130aa
   - ACYTXH_17370: bgc=, size=76aa
   - ACYTXH_17375: bgc=, size=70aa
   - ACYTXH_17405: bgc=, size=52aa
   - ACYTXH_17475: bgc=, size=360aa
   - ACYTXH_17490: bgc=, size=64aa
   - ACYTXH_17560: bgc=, size=128aa
   - ACYTXH_17590: bgc=, size=194aa
   - ACYTXH_17620: bgc=, size=40aa
   - ACYTXH_17635: bgc=, size=147aa
   - ACYTXH_17645: bgc=, size=66aa
   - ACYTXH_17665: bgc=, size=48aa
   - ACYTXH_17670: bgc=, size=232aa
   - ACYTXH_17675: bgc=, size=66aa
   - ACYTXH_17680: bgc=, size=110aa
   - ACYTXH_17690: bgc=, size=45aa
   - ACYTXH_17705: bgc=, size=47aa
   - ACYTXH_17715: bgc=, size=127aa
   - ACYTXH_17725: bgc=, size=313aa
   - ACYTXH_17760: bgc=, size=338aa
   - ACYTXH_17790: bgc=, size=837aa
   - ACYTXH_17810: bgc=, size=103aa
   - ACYTXH_17840: bgc=, size=57aa
   - ACYTXH_17870: bgc=, size=103aa
   - ACYTXH_17875: bgc=, size=1020aa
   - ACYTXH_17995: bgc=, size=40aa
   - ACYTXH_18070: bgc=, size=60aa
   - ACYTXH_18075: bgc=, size=157aa
   - ACYTXH_18080: bgc=, size=100aa
   - ACYTXH_18095: bgc=, size=142aa
   - ACYTXH_18100: bgc=, size=213aa
   - ACYTXH_18105: bgc=, size=446aa
   - ACYTXH_18110: bgc=, size=116aa
   - ACYTXH_18120: bgc=, size=78aa
   - ACYTXH_18145: bgc=, size=129aa
   - ACYTXH_18155: bgc=, size=144aa
   - ACYTXH_18175: bgc=, size=54aa
   - ACYTXH_18185: bgc=, size=67aa
   - ACYTXH_18195: bgc=, size=290aa
   - ACYTXH_18270: bgc=, size=64aa
   - ACYTXH_18335: bgc=, size=109aa
   - ACYTXH_18345: bgc=, size=204aa
   - ACYTXH_18375: bgc=, size=225aa
   - ACYTXH_18410: bgc=, size=64aa
   - ACYTXH_18415: bgc=, size=131aa
   - ACYTXH_18425: bgc=, size=125aa
   - ACYTXH_18435: bgc=, size=277aa
   - ACYTXH_18440: bgc=, size=126aa
   - ACYTXH_18445: bgc=, size=2aa
   - ACYTXH_18480: bgc=, size=68aa
   - ACYTXH_18515: bgc=, size=44aa
   - ACYTXH_18520: bgc=, size=110aa
   - ACYTXH_18580: bgc=, size=158aa
   - ACYTXH_18620: bgc=, size=120aa
   - ACYTXH_18660: bgc=, size=40aa
   - ACYTXH_18670: bgc=, size=207aa
   - ACYTXH_18685: bgc=, size=343aa
   - ACYTXH_18695: bgc=, size=111aa
   - ACYTXH_18700: bgc=, size=587aa
   - ACYTXH_18800: bgc=, size=50aa
   - ACYTXH_19035: bgc=, size=66aa
   - ACYTXH_19040: bgc=, size=73aa
   - ACYTXH_19080: bgc=, size=167aa
   - ACYTXH_19110: bgc=, size=30aa
   - ACYTXH_19135: bgc=, size=44aa
   - ACYTXH_19160: bgc=, size=51aa
   - ACYTXH_19195: bgc=, size=130aa
   - ACYTXH_19210: bgc=, size=70aa
   - ACYTXH_19215: bgc=, size=101aa
   - ACYTXH_19220: bgc=, size=77aa
   - ACYTXH_19260: bgc=, size=50aa
   - ACYTXH_19265: bgc=, size=75aa
   - ACYTXH_19270: bgc=, size=113aa
   - ACYTXH_19315: bgc=, size=66aa
   - ACYTXH_19350: bgc=, size=58aa
   - ACYTXH_19365: bgc=, size=185aa
   - ACYTXH_19390: bgc=, size=169aa
   - ACYTXH_19395: bgc=, size=125aa
   - ACYTXH_19425: bgc=, size=92aa
   - ACYTXH_19440: bgc=, size=211aa
   - ACYTXH_19455: bgc=, size=58aa
   - ACYTXH_19470: bgc=, size=456aa
   - ACYTXH_19475: bgc=, size=60aa
   - ACYTXH_19505: bgc=, size=183aa
   - ACYTXH_19510: bgc=, size=160aa
   - ACYTXH_19515: bgc=, size=40aa
   - ACYTXH_19530: bgc=, size=166aa
   - ACYTXH_19540: bgc=, size=80aa
   - ACYTXH_19585: bgc=, size=68aa
   - ACYTXH_19650: bgc=, size=84aa
   - ACYTXH_19715: bgc=, size=431aa
   - ACYTXH_19740: bgc=, size=72aa
   - ACYTXH_19750: bgc=, size=52aa
   - ACYTXH_19760: bgc=, size=63aa
   - ACYTXH_19775: bgc=, size=134aa
   - ACYTXH_19880: bgc=, size=167aa
   - ACYTXH_19895: bgc=, size=83aa
   - ACYTXH_19900: bgc=, size=283aa
   - ACYTXH_19915: bgc=, size=115aa
   - ACYTXH_19935: bgc=, size=77aa
   - ACYTXH_19965: bgc=, size=228aa
   - ACYTXH_19975: bgc=, size=65aa
   - ACYTXH_20005: bgc=, size=244aa
   - ACYTXH_20015: bgc=, size=124aa
   - ACYTXH_20035: bgc=, size=51aa
   - ACYTXH_20040: bgc=, size=225aa
   - ACYTXH_20050: bgc=, size=127aa
   - ACYTXH_20145: bgc=, size=102aa
   - ACYTXH_20190: bgc=, size=109aa
   - ACYTXH_20210: bgc=, size=45aa
   - ACYTXH_20215: bgc=, size=55aa
   - ACYTXH_20280: bgc=, size=95aa
   - ACYTXH_20405: bgc=, size=363aa
   - ACYTXH_20440: bgc=, size=50aa
   - ACYTXH_20450: bgc=, size=79aa
   - ACYTXH_20460: bgc=, size=107aa
   - ACYTXH_20500: bgc=, size=47aa
   - ACYTXH_20510: bgc=, size=85aa
   - ACYTXH_20530: bgc=, size=72aa
   - ACYTXH_20545: bgc=, size=381aa
   - ACYTXH_20575: bgc=, size=132aa
   - ACYTXH_20590: bgc=, size=46aa
   - ACYTXH_20605: bgc=, size=171aa
   - ACYTXH_20615: bgc=, size=54aa
   - ACYTXH_20655: bgc=, size=231aa
   - ACYTXH_20665: bgc=, size=127aa
   - ACYTXH_20670: bgc=, size=57aa
   - ACYTXH_20715: bgc=, size=207aa
   - ACYTXH_20730: bgc=, size=240aa
   - ACYTXH_20735: bgc=, size=127aa
   - ACYTXH_20740: bgc=, size=74aa
   - ACYTXH_20770: bgc=, size=115aa
   - ACYTXH_20825: bgc=, size=129aa
   - ACYTXH_20850: bgc=, size=61aa
   - ACYTXH_20905: bgc=, size=197aa
   - ACYTXH_20910: bgc=, size=293aa
   - ACYTXH_20925: bgc=, size=80aa
   - ACYTXH_20940: bgc=, size=120aa
   - ACYTXH_20960: bgc=, size=115aa
   - ACYTXH_21065: bgc=, size=129aa
   - ACYTXH_21075: bgc=, size=171aa
   - ACYTXH_21085: bgc=, size=125aa
   - ACYTXH_21105: bgc=, size=136aa
   - ACYTXH_21120: bgc=, size=140aa
   - ACYTXH_21140: bgc=, size=69aa
   - ACYTXH_21170: bgc=, size=49aa
   - ACYTXH_21200: bgc=, size=58aa
   - ACYTXH_21260: bgc=, size=268aa
   - ACYTXH_21325: bgc=, size=66aa
   - ACYTXH_21330: bgc=, size=98aa
   - ACYTXH_21335: bgc=, size=56aa
   - ACYTXH_21340: bgc=, size=86aa
   - ACYTXH_21360: bgc=, size=135aa
   - ACYTXH_21390: bgc=, size=56aa
   - ACYTXH_21410: bgc=, size=213aa
   - ACYTXH_21430: bgc=, size=87aa
   - ACYTXH_21455: bgc=, size=78aa
   - ACYTXH_21465: bgc=, size=203aa
   - ACYTXH_21485: bgc=, size=44aa
   - ACYTXH_21500: bgc=, size=83aa
   - ACYTXH_21535: bgc=, size=34aa
   - ACYTXH_21540: bgc=, size=190aa
   - ACYTXH_21560: bgc=, size=199aa
   - ACYTXH_21600: bgc=, size=245aa
   - ACYTXH_21630: bgc=, size=55aa
   - ACYTXH_21660: bgc=, size=106aa
   - ACYTXH_21695: bgc=, size=147aa
   - ACYTXH_21765: bgc=, size=177aa
   - ACYTXH_21785: bgc=, size=65aa
   - ACYTXH_21795: bgc=, size=67aa
   - ACYTXH_21875: bgc=, size=45aa
   - ACYTXH_21895: bgc=, size=191aa
   - ACYTXH_21900: bgc=, size=474aa
   - ACYTXH_21935: bgc=, size=143aa
   - ACYTXH_21940: bgc=, size=57aa
   - ACYTXH_21955: bgc=, size=300aa
   - ACYTXH_21960: bgc=, size=141aa
   - ACYTXH_21965: bgc=, size=163aa
   - ACYTXH_21970: bgc=, size=285aa
   - ACYTXH_21990: bgc=, size=546aa
   - ACYTXH_22045: bgc=, size=180aa
   - ACYTXH_22055: bgc=, size=626aa
   - ACYTXH_22060: bgc=, size=161aa
   - ACYTXH_22065: bgc=, size=130aa
   - ACYTXH_22070: bgc=, size=153aa
   - ACYTXH_22075: bgc=, size=103aa
   - ACYTXH_22090: bgc=, size=164aa
   - ACYTXH_22115: bgc=, size=162aa
   - ACYTXH_22120: bgc=, size=124aa
   - ACYTXH_22125: bgc=, size=119aa
   - ACYTXH_22130: bgc=, size=40aa
   - ACYTXH_22515: bgc=, size=475aa
   - ACYTXH_22520: bgc=, size=530aa
   - ACYTXH_22540: bgc=, size=38aa
   - ACYTXH_22545: bgc=, size=56aa
   - ACYTXH_22580: bgc=, size=88aa
   - ACYTXH_22650: bgc=, size=47aa
   - ACYTXH_22670: bgc=, size=58aa
   - ACYTXH_22675: bgc=, size=48aa
   - ACYTXH_22680: bgc=, size=112aa
   - ACYTXH_22755: bgc=, size=93aa
   - ACYTXH_22815: bgc=, size=76aa
   - ACYTXH_22850: bgc=, size=341aa
   - ACYTXH_22860: bgc=, size=41aa
   - ACYTXH_22875: bgc=, size=63aa
   - ACYTXH_22890: bgc=, size=59aa
   - ACYTXH_22900: bgc=, size=74aa
   - ACYTXH_22905: bgc=, size=131aa
   - ACYTXH_22955: bgc=, size=67aa
   - ACYTXH_22970: bgc=, size=48aa
   - ACYTXH_22995: bgc=, size=45aa
   - ACYTXH_23055: bgc=, size=135aa
   - ACYTXH_23075: bgc=, size=47aa
   - ACYTXH_23110: bgc=, size=92aa
   - ACYTXH_23115: bgc=, size=113aa
   - ACYTXH_23135: bgc=, size=1363aa
   - ACYTXH_23155: bgc=, size=315aa
   - ACYTXH_23160: bgc=, size=123aa
   - ACYTXH_23200: bgc=, size=98aa
   - ACYTXH_23230: bgc=, size=93aa
   - ACYTXH_23245: bgc=, size=366aa
   - ACYTXH_23340: bgc=, size=142aa
   - ACYTXH_23345: bgc=, size=106aa
   - ACYTXH_23375: bgc=, size=145aa
   - ACYTXH_23385: bgc=, size=129aa
   - ACYTXH_23575: bgc=, size=58aa
   - ACYTXH_23590: bgc=, size=71aa
   - ACYTXH_23595: bgc=, size=108aa
   - ACYTXH_23620: bgc=, size=50aa
   - ACYTXH_23640: bgc=, size=209aa
   - ACYTXH_23645: bgc=, size=122aa
   - ACYTXH_23705: bgc=, size=42aa
   - ACYTXH_23710: bgc=, size=182aa
   - ACYTXH_23725: bgc=, size=98aa
   - ACYTXH_23740: bgc=, size=40aa
   - ACYTXH_23755: bgc=, size=85aa
   - ACYTXH_23760: bgc=, size=79aa
   - ACYTXH_23765: bgc=, size=188aa
   - ACYTXH_23775: bgc=, size=234aa
   - ACYTXH_23780: bgc=, size=274aa
   - ACYTXH_23785: bgc=, size=349aa
   - ACYTXH_23790: bgc=, size=272aa
   - ACYTXH_23795: bgc=, size=915aa
   - ACYTXH_23800: bgc=, size=123aa
   - ACYTXH_23805: bgc=, size=203aa
   - ACYTXH_23810: bgc=, size=142aa
   - ACYTXH_23885: bgc=, size=59aa
   - ACYTXH_23900: bgc=, size=162aa
   - ACYTXH_23920: bgc=, size=44aa
   - ACYTXH_24025: bgc=, size=269aa
   - ACYTXH_24055: bgc=, size=137aa
   - ACYTXH_24065: bgc=, size=46aa
   - ACYTXH_24085: bgc=, size=140aa
   - ACYTXH_24090: bgc=, size=90aa
   - ACYTXH_24095: bgc=, size=207aa
   - ACYTXH_24105: bgc=, size=102aa
   - ACYTXH_24130: bgc=, size=43aa
   - ACYTXH_24150: bgc=, size=58aa
   - ACYTXH_24230: bgc=, size=122aa
   - ACYTXH_24240: bgc=, size=314aa
   - ACYTXH_24320: bgc=, size=124aa
   - ACYTXH_24325: bgc=, size=294aa
   - ACYTXH_24375: bgc=, size=56aa
   - ACYTXH_24435: bgc=, size=91aa
   - ACYTXH_24445: bgc=, size=112aa
   - ACYTXH_24450: bgc=, size=69aa
   - ACYTXH_24455: bgc=, size=2582aa
   - ACYTXH_24495: bgc=, size=215aa
   - ACYTXH_24560: bgc=, size=118aa
   - ACYTXH_24565: bgc=, size=281aa
   - ACYTXH_24570: bgc=, size=79aa
   - ACYTXH_24580: bgc=, size=721aa
   - ACYTXH_24585: bgc=, size=302aa
   - ACYTXH_24630: bgc=, size=316aa
   - ACYTXH_24645: bgc=, size=65aa
   - ACYTXH_24705: bgc=, size=182aa
   - ACYTXH_24750: bgc=, size=131aa
   - ACYTXH_24755: bgc=, size=249aa
   - ACYTXH_24775: bgc=, size=65aa
   - ACYTXH_24780: bgc=, size=352aa
   - ACYTXH_24795: bgc=, size=52aa
   - ACYTXH_24800: bgc=, size=109aa
   - ACYTXH_24855: bgc=, size=147aa
   - ACYTXH_24860: bgc=, size=157aa
   - ACYTXH_24910: bgc=, size=84aa
   - ACYTXH_24920: bgc=, size=84aa
   - ACYTXH_24980: bgc=, size=309aa
   - ACYTXH_25105: bgc=, size=117aa
   - ACYTXH_25125: bgc=, size=88aa
   - ACYTXH_25165: bgc=, size=144aa
   - ACYTXH_25175: bgc=, size=50aa
   - ACYTXH_25185: bgc=, size=88aa
   - ACYTXH_25190: bgc=, size=359aa
   - ACYTXH_25195: bgc=, size=327aa
   - ACYTXH_25225: bgc=, size=86aa
   - ACYTXH_25235: bgc=, size=514aa
   - ACYTXH_25240: bgc=, size=63aa
   - ACYTXH_25245: bgc=, size=134aa
   - ACYTXH_25250: bgc=, size=43aa
   - ACYTXH_25275: bgc=, size=50aa
   - ACYTXH_25605: bgc=, size=85aa
   - ACYTXH_25710: bgc=, size=61aa
   - ACYTXH_25780: bgc=, size=130aa
   - ACYTXH_25795: bgc=, size=180aa
   - ACYTXH_25800: bgc=, size=62aa
   - ACYTXH_25805: bgc=, size=125aa
   - ACYTXH_25955: bgc=, size=89aa
   - ACYTXH_26290: bgc=, size=73aa
   - ACYTXH_26315: bgc=, size=86aa
   - ACYTXH_26335: bgc=, size=59aa
   - ACYTXH_26360: bgc=, size=88aa
   - ACYTXH_26385: bgc=, size=154aa
   - ACYTXH_26415: bgc=, size=72aa
   - ACYTXH_26445: bgc=, size=71aa
   - ACYTXH_26495: bgc=, size=84aa
   - ACYTXH_26520: bgc=, size=125aa
   - ACYTXH_26525: bgc=, size=62aa
   - ACYTXH_26530: bgc=, size=256aa
   - ACYTXH_26545: bgc=, size=174aa
   - ACYTXH_26595: bgc=, size=240aa
   - ACYTXH_26630: bgc=, size=71aa
   - ACYTXH_26640: bgc=, size=124aa
   - ACYTXH_26735: bgc=, size=91aa
   - ACYTXH_26745: bgc=, size=290aa
   - ACYTXH_26750: bgc=, size=72aa
   - ACYTXH_26910: bgc=, size=499aa
   - ACYTXH_26960: bgc=, size=42aa
   - ACYTXH_27030: bgc=, size=206aa
   - ACYTXH_27055: bgc=, size=131aa
   - ACYTXH_27075: bgc=, size=399aa
   - ACYTXH_27110: bgc=, size=52aa
   - ACYTXH_27120: bgc=, size=60aa
   - ACYTXH_27125: bgc=, size=137aa
   - ACYTXH_27135: bgc=, size=74aa
   - ACYTXH_27145: bgc=, size=63aa
   - ACYTXH_27160: bgc=, size=90aa
   - ACYTXH_27170: bgc=, size=80aa
   - ACYTXH_27175: bgc=, size=90aa
   - ACYTXH_27180: bgc=, size=89aa
   - ACYTXH_27185: bgc=, size=88aa
   - ACYTXH_27190: bgc=, size=95aa
   - ACYTXH_27195: bgc=, size=62aa
   - ACYTXH_27220: bgc=, size=348aa
   - ACYTXH_27235: bgc=, size=49aa
   - ACYTXH_27240: bgc=, size=68aa
   - ACYTXH_27255: bgc=, size=40aa
   - ACYTXH_27340: bgc=, size=51aa
   - ACYTXH_27360: bgc=, size=110aa
   - ACYTXH_27365: bgc=, size=213aa
   - ACYTXH_27385: bgc=, size=145aa
   - ACYTXH_27400: bgc=, size=447aa
   - ACYTXH_27425: bgc=, size=192aa
   - ACYTXH_27470: bgc=, size=75aa
   - ACYTXH_27485: bgc=, size=86aa
   - ACYTXH_27515: bgc=, size=45aa
   - ACYTXH_27520: bgc=, size=79aa
   - ACYTXH_27550: bgc=, size=247aa
   - ACYTXH_27555: bgc=, size=78aa
   - ACYTXH_27560: bgc=, size=130aa
   - ACYTXH_27565: bgc=, size=84aa
   - ACYTXH_27610: bgc=, size=164aa
   - ACYTXH_27630: bgc=, size=202aa
   - ACYTXH_27665: bgc=, size=47aa
   - ACYTXH_27750: bgc=, size=80aa
   - ACYTXH_27805: bgc=, size=120aa
   - ACYTXH_27825: bgc=, size=53aa
   - ACYTXH_27830: bgc=, size=67aa
   - ACYTXH_27860: bgc=, size=47aa
   - ACYTXH_27920: bgc=, size=272aa
   - ACYTXH_27960: bgc=, size=81aa
   - ACYTXH_27985: bgc=, size=116aa
   - ACYTXH_27990: bgc=, size=43aa
   - ACYTXH_28010: bgc=, size=128aa
   - ACYTXH_28030: bgc=, size=436aa
   - ACYTXH_28045: bgc=, size=122aa
   - ACYTXH_28050: bgc=, size=452aa
   - ACYTXH_28060: bgc=, size=91aa
   - ACYTXH_28065: bgc=, size=126aa
   - ACYTXH_28075: bgc=, size=206aa
   - ACYTXH_28095: bgc=, size=191aa
   - ACYTXH_28100: bgc=, size=65aa
   - ACYTXH_28105: bgc=, size=183aa
   - ACYTXH_28195: bgc=, size=55aa
   - ACYTXH_28255: bgc=, size=105aa
   - ACYTXH_28285: bgc=, size=116aa
   - ACYTXH_28295: bgc=, size=52aa
   - ACYTXH_28320: bgc=, size=53aa
   - ACYTXH_28325: bgc=, size=80aa
   - ACYTXH_28355: bgc=, size=379aa
   - ACYTXH_28515: bgc=, size=151aa
   - ACYTXH_28520: bgc=, size=68aa
   - ACYTXH_28545: bgc=, size=61aa
   - ACYTXH_28550: bgc=, size=503aa
   - ACYTXH_28560: bgc=, size=200aa
   - ACYTXH_28615: bgc=, size=153aa
   - ACYTXH_28620: bgc=, size=224aa
   - ACYTXH_28650: bgc=, size=401aa
   - ACYTXH_28655: bgc=, size=103aa
   - ACYTXH_28670: bgc=, size=298aa
   - ACYTXH_28700: bgc=, size=550aa
   - ACYTXH_28710: bgc=, size=90aa
   - ACYTXH_28725: bgc=, size=122aa
   - ACYTXH_28730: bgc=, size=161aa
   - ACYTXH_28740: bgc=, size=73aa
   - ACYTXH_28770: bgc=, size=302aa
   - ACYTXH_28780: bgc=, size=127aa
   - ACYTXH_28825: bgc=, size=150aa
   - ACYTXH_28885: bgc=, size=157aa
   - ACYTXH_28900: bgc=, size=66aa
   - ACYTXH_28920: bgc=, size=105aa
   - ACYTXH_28925: bgc=, size=78aa
   - ACYTXH_28935: bgc=, size=72aa
   - ACYTXH_28950: bgc=, size=104aa
   - ACYTXH_29015: bgc=, size=123aa
   - ACYTXH_29065: bgc=, size=316aa
   - ACYTXH_29080: bgc=, size=122aa
   - ACYTXH_29085: bgc=, size=120aa
   - ACYTXH_29090: bgc=, size=121aa
   - ACYTXH_29095: bgc=, size=77aa
   - ACYTXH_29100: bgc=, size=51aa
   - ACYTXH_29105: bgc=, size=629aa
   - ACYTXH_29110: bgc=, size=289aa
   - ACYTXH_29115: bgc=, size=180aa
   - ACYTXH_29125: bgc=, size=44aa
   - ACYTXH_29185: bgc=, size=46aa
   - ACYTXH_29190: bgc=, size=76aa
   - ACYTXH_29205: bgc=, size=329aa
   - ACYTXH_29225: bgc=, size=69aa
   - ACYTXH_29270: bgc=, size=118aa
   - ACYTXH_29315: bgc=, size=209aa
   - ACYTXH_29345: bgc=, size=40aa
   - ACYTXH_29365: bgc=, size=212aa
   - ACYTXH_29370: bgc=, size=81aa
   - ACYTXH_29415: bgc=, size=285aa
   - ACYTXH_29420: bgc=, size=184aa
   - ACYTXH_29435: bgc=, size=98aa
   - ACYTXH_29450: bgc=, size=71aa
   - ACYTXH_29460: bgc=, size=95aa
   - ACYTXH_29470: bgc=, size=108aa
